arch,subarch,arch_dim,max_seq_len,attn_size,throughput,energy_per_token
mugi,vlp,256x8,max_seq_len_128,attn_size_1,1.710261569416499,0.9163983516476127
mugi,vlp,256x8,max_seq_len_128,attn_size_2,3.1192660550458715,0.6610157266183266
mugi,vlp,256x8,max_seq_len_128,attn_size_4,5.30421216848674,0.5380850068983782
mugi,vlp,256x8,max_seq_len_128,attn_size_8,8.163265306122451,0.47732925442409535
mugi,vlp,256x8,max_seq_len_256,attn_size_1,2.224845418774592,0.9916758490335855
mugi,vlp,256x8,max_seq_len_256,attn_size_2,4.332785987958401,0.6590741487896624
mugi,vlp,256x8,max_seq_len_256,attn_size_4,8.23296931877275,0.4975606645433146
mugi,vlp,256x8,max_seq_len_256,attn_size_8,14.971158392434988,0.4173698493445688
mugi,vlp,256x8,max_seq_len_512,attn_size_1,2.363899753730262,1.011611215709433
mugi,vlp,256x8,max_seq_len_512,attn_size_2,4.695151776722774,0.6592283301565183
mugi,vlp,256x8,max_seq_len_512,attn_size_4,9.262381155101462,0.4870853892822472
mugi,vlp,256x8,max_seq_len_512,attn_size_8,18.033430031772347,0.40135162791707235
mugi,vlp,256x8,max_seq_len_1024,attn_size_1,2.4884893996283224,1.01597260728555
mugi,vlp,256x8,max_seq_len_1024,attn_size_2,4.967934885481733,0.6590291901995402
mugi,vlp,256x8,max_seq_len_1024,attn_size_4,9.899890611444302,0.484037291301949
mugi,vlp,256x8,max_seq_len_1024,attn_size_8,19.657416769651345,0.39672392658838485
mugi,vlp,256x8,max_seq_len_2048,attn_size_1,2.569621863957171,1.0166949919844377
mugi,vlp,256x8,max_seq_len_2048,attn_size_2,5.1368301584040355,0.658860462738894
mugi,vlp,256x8,max_seq_len_2048,attn_size_4,10.264019627967926,0.4830884684806276
mugi,vlp,256x8,max_seq_len_2048,attn_size_8,20.489584857797993,0.39529718795139696
mugi,vlp,256x8,max_seq_len_4096,attn_size_1,2.6159536788476627,1.0166866019456837
mugi,vlp,256x8,max_seq_len_4096,attn_size_2,5.23128147998616,0.6587591442310532
mugi,vlp,256x8,max_seq_len_4096,attn_size_4,10.460060347383692,0.48276091575254737
mugi,vlp,256x8,max_seq_len_4096,attn_size_8,20.910117424383998,0.3948960583983371
carat,none,64x8,max_seq_len_128,attn_size_1,0.8835758835758837,0.9239398655657897
carat,none,64x8,max_seq_len_128,attn_size_2,1.6569200779727098,0.6779463652977425
carat,none,64x8,max_seq_len_128,attn_size_4,2.9462738301559797,0.5587809479995092
carat,none,64x8,max_seq_len_128,attn_size_8,4.822695035460994,0.49947283410066823
carat,none,64x8,max_seq_len_256,attn_size_1,0.9217512808570097,1.0035010558301367
carat,none,64x8,max_seq_len_256,attn_size_2,1.8164295548416702,0.6794145347407758
carat,none,64x8,max_seq_len_256,attn_size_4,3.5292019616584933,0.5219267939748997
carat,none,64x8,max_seq_len_256,attn_size_8,6.677351328553353,0.44340191872310203
carat,none,64x8,max_seq_len_512,attn_size_1,0.9541574084902352,1.026225229453267
carat,none,64x8,max_seq_len_512,attn_size_2,1.9012000466037513,0.6801762336228225
carat,none,64x8,max_seq_len_512,attn_size_4,3.774256967734474,0.5116643017772359
carat,none,64x8,max_seq_len_512,attn_size_8,7.4384045584045575,0.42753901817279316
carat,none,64x8,max_seq_len_1024,attn_size_1,0.9750349213897226,1.0327311178695011
carat,none,64x8,max_seq_len_1024,attn_size_2,1.9482169898156119,0.6805664111809544
carat,none,64x8,max_seq_len_1024,attn_size_4,3.8890436534985033,0.5088653924140418
carat,none,64x8,max_seq_len_1024,attn_size_8,7.748693572672788,0.4230855373258845
carat,none,64x8,max_seq_len_2048,attn_size_1,0.9869464851004978,1.0347157282128205
carat,none,64x8,max_seq_len_2048,attn_size_2,1.9734181306992071,0.6807651847177209
carat,none,64x8,max_seq_len_2048,attn_size_4,3.944938273460227,0.5080777270726003
carat,none,64x8,max_seq_len_2048,attn_size_8,7.882295537289362,0.42177065046311124
carat,none,64x8,max_seq_len_4096,attn_size_1,0.9933218118181996,1.0353860276007807
carat,none,64x8,max_seq_len_4096,attn_size_2,1.9865232936918844,0.6808659307636736
carat,none,64x8,max_seq_len_4096,attn_size_4,3.9725653550549604,0.5078399687352251
carat,none,64x8,max_seq_len_4096,attn_size_8,7.943206480092203,0.4214318790692479
carat,none,256x8,max_seq_len_128,attn_size_1,1.710261569416499,1.1461800642819535
carat,none,256x8,max_seq_len_128,attn_size_2,3.1192660550458715,0.8722238758970763
carat,none,256x8,max_seq_len_128,attn_size_4,5.30421216848674,0.7389685811350076
carat,none,256x8,max_seq_len_128,attn_size_8,8.163265306122451,0.6727910927985838
carat,none,256x8,max_seq_len_256,attn_size_1,2.224845418774592,1.206443160095917
carat,none,256x8,max_seq_len_256,attn_size_2,4.332785987958401,0.851191139664303
carat,none,256x8,max_seq_len_256,attn_size_4,8.23296931877275,0.6775248331284976
carat,none,256x8,max_seq_len_256,attn_size_8,14.971158392434988,0.5910506912361202
carat,none,256x8,max_seq_len_512,attn_size_1,2.363899753730262,1.2236079428808682
carat,none,256x8,max_seq_len_512,attn_size_2,4.695151776722774,0.846950185634295
carat,none,256x8,max_seq_len_512,attn_size_4,9.262381155101462,0.6621759129349115
carat,none,256x8,max_seq_len_512,attn_size_8,18.033430031772347,0.5700030116626097
carat,none,256x8,max_seq_len_1024,attn_size_1,2.4884893996283224,1.2282867458559295
carat,none,256x8,max_seq_len_1024,attn_size_2,4.967934885481733,0.8461432567201698
carat,none,256x8,max_seq_len_1024,attn_size_4,9.899890611444302,0.6582842935360607
carat,none,256x8,max_seq_len_1024,attn_size_8,19.657416769651345,0.5644706396138267
carat,none,256x8,max_seq_len_2048,attn_size_1,2.569621863957171,1.2296090743941017
carat,none,256x8,max_seq_len_2048,attn_size_2,5.1368301584040355,0.8460844552613643
carat,none,256x8,max_seq_len_2048,attn_size_4,10.264019627967926,0.657328894024849
carat,none,256x8,max_seq_len_2048,attn_size_8,20.489584857797993,0.5630111994978307
carat,none,256x8,max_seq_len_4096,attn_size_1,2.6159536788476627,1.2300124971895563
carat,none,256x8,max_seq_len_4096,attn_size_2,5.23128147998616,0.8461432159674345
carat,none,256x8,max_seq_len_4096,attn_size_4,10.460060347383692,0.6571035655289712
carat,none,256x8,max_seq_len_4096,attn_size_8,20.910117424383998,0.562703450368286
systolic,mac,8x8,max_seq_len_128,attn_size_1,1.0,1.0
systolic,mac,8x8,max_seq_len_128,attn_size_2,1.859956236323851,0.8159504583459836
systolic,mac,8x8,max_seq_len_128,attn_size_4,3.2629558541266794,0.771114757098252
systolic,mac,8x8,max_seq_len_128,attn_size_8,5.182926829268293,0.7487155719857101
systolic,mac,8x8,max_seq_len_256,attn_size_1,1.0,1.0
systolic,mac,8x8,max_seq_len_256,attn_size_2,1.968175037294878,0.7599161098700968
systolic,mac,8x8,max_seq_len_256,attn_size_4,3.8149397590361445,0.7020824384760929
systolic,mac,8x8,max_seq_len_256,attn_size_8,7.118705035971222,0.6731804924428287
systolic,mac,8x8,max_seq_len_512,attn_size_1,1.0,1.0
systolic,mac,8x8,max_seq_len_512,attn_size_2,1.992186546209254,0.7454002358730216
systolic,mac,8x8,max_seq_len_512,attn_size_4,3.9534827377347064,0.6845546415835595
systolic,mac,8x8,max_seq_len_512,attn_size_8,7.7409867172675515,0.6541407290993221
systolic,mac,8x8,max_seq_len_1024,attn_size_1,1.0,1.0
systolic,mac,8x8,max_seq_len_1024,attn_size_2,1.9980510977800785,0.7419705728427819
systolic,mac,8x8,max_seq_len_1024,attn_size_4,3.9883293316718844,0.6806038862225255
systolic,mac,8x8,max_seq_len_1024,attn_size_8,7.920569773056493,0.6499253462271238
systolic,mac,8x8,max_seq_len_2048,attn_size_1,1.0,1.0
systolic,mac,8x8,max_seq_len_2048,attn_size_2,1.9995125183757725,0.7412554419192053
systolic,mac,8x8,max_seq_len_2048,attn_size_4,3.9970765353899114,0.6798852198605134
systolic,mac,8x8,max_seq_len_2048,attn_size_8,7.97321103146641,0.6492026005341267
systolic,mac,8x8,max_seq_len_4096,attn_size_1,1.0,1.0
systolic,mac,8x8,max_seq_len_4096,attn_size_2,1.9998780466890627,0.7411520958847976
systolic,mac,8x8,max_seq_len_4096,attn_size_4,3.9992683693591555,0.6798455152756574
systolic,mac,8x8,max_seq_len_4096,attn_size_8,7.989874843935563,0.6493112137382399
systolic,mac,16x16,max_seq_len_128,attn_size_1,2.0383693045563547,0.9628339156474762
systolic,mac,16x16,max_seq_len_128,attn_size_2,3.92609699769053,0.7001943230597085
systolic,mac,16x16,max_seq_len_128,attn_size_4,7.311827956989246,0.6176015877984705
systolic,mac,16x16,max_seq_len_128,attn_size_8,12.854442344045369,0.5910177317688086
systolic,mac,16x16,max_seq_len_256,attn_size_1,1.991947659788626,1.0081074178131681
systolic,mac,16x16,max_seq_len_256,attn_size_2,3.952071892161757,0.6722281814462896
systolic,mac,16x16,max_seq_len_256,attn_size_4,7.779852579852579,0.5671006825750172
systolic,mac,16x16,max_seq_len_256,attn_size_8,15.08527870414483,0.5339293840761369
systolic,mac,16x16,max_seq_len_512,attn_size_1,1.990242712525918,1.012782761635951
systolic,mac,16x16,max_seq_len_512,attn_size_2,3.9727328058429694,0.6616683748734272
systolic,mac,16x16,max_seq_len_512,attn_size_4,7.9146356250757846,0.5521865058247971
systolic,mac,16x16,max_seq_len_512,attn_size_8,15.707375767055707,0.5181584465816613
systolic,mac,16x16,max_seq_len_1024,attn_size_1,1.9936799246452557,1.0100533955818363
systolic,mac,16x16,max_seq_len_1024,attn_size_2,3.9854222978103078,0.6573665233552483
systolic,mac,16x16,max_seq_len_1024,attn_size_4,7.963105676749903,0.547668368313831
systolic,mac,16x16,max_seq_len_1024,attn_size_8,15.895345668170672,0.5139018094757323
systolic,mac,16x16,max_seq_len_2048,attn_size_1,1.9964711340284582,1.0073554705384744
systolic,mac,16x16,max_seq_len_2048,attn_size_2,3.9924564458605487,0.6554650586257629
systolic,mac,16x16,max_seq_len_2048,attn_size_4,7.982970312084233,0.5461745084760484
systolic,mac,16x16,max_seq_len_2048,attn_size_8,15.958175973981561,0.5127205711628882
systolic,mac,16x16,max_seq_len_4096,attn_size_1,1.9981418266072948,1.0056629200291016
systolic,mac,16x16,max_seq_len_4096,attn_size_2,3.9961619226939717,0.6545753138751225
systolic,mac,16x16,max_seq_len_4096,attn_size_4,7.991836967799061,0.5456210776314919
systolic,mac,16x16,max_seq_len_4096,attn_size_8,15.981726781115414,0.5125815880624881
systolic,figna,8x8,max_seq_len_128,attn_size_1,1.0,1.0781696735900403
systolic,figna,8x8,max_seq_len_128,attn_size_2,1.859956236323851,0.8941209357528574
systolic,figna,8x8,max_seq_len_128,attn_size_4,3.2629558541266794,0.8492856364124269
systolic,figna,8x8,max_seq_len_128,attn_size_8,5.182926829268293,0.8268866522538704
systolic,figna,8x8,max_seq_len_256,attn_size_1,1.0,1.0706282390267887
systolic,figna,8x8,max_seq_len_256,attn_size_2,1.968175037294878,0.8305451809748401
systolic,figna,8x8,max_seq_len_256,attn_size_4,3.8149397590361445,0.7727119256196655
systolic,figna,8x8,max_seq_len_256,attn_size_8,7.118705035971222,0.7438101876056379
systolic,figna,8x8,max_seq_len_512,attn_size_1,1.0,1.0689896717894178
systolic,figna,8x8,max_seq_len_512,attn_size_2,1.992186546209254,0.8143906288239566
systolic,figna,8x8,max_seq_len_512,attn_size_4,3.9534827377347064,0.7535453951150181
systolic,figna,8x8,max_seq_len_512,attn_size_8,7.7409867172675515,0.7231316629210043
systolic,figna,8x8,max_seq_len_1024,attn_size_1,1.0,1.0687700336052723
systolic,figna,8x8,max_seq_len_1024,attn_size_2,1.9980510977800785,0.8107412378853059
systolic,figna,8x8,max_seq_len_1024,attn_size_4,3.9883293316718844,0.749374866983572
systolic,figna,8x8,max_seq_len_1024,attn_size_8,7.920569773056493,0.7186964848474414
systolic,figna,8x8,max_seq_len_2048,attn_size_1,1.0,1.0688162775724195
systolic,figna,8x8,max_seq_len_2048,attn_size_2,1.9995125183757725,0.8100722971506542
systolic,figna,8x8,max_seq_len_2048,attn_size_4,3.9970765353899114,0.7487023639214524
systolic,figna,8x8,max_seq_len_2048,attn_size_8,7.97321103146641,0.7180198890098204
systolic,figna,8x8,max_seq_len_4096,attn_size_1,1.0,1.0688790380115047
systolic,figna,8x8,max_seq_len_4096,attn_size_2,1.9998780466890627,0.8100316823747832
systolic,figna,8x8,max_seq_len_4096,attn_size_4,3.9992683693591555,0.7487253760048779
systolic,figna,8x8,max_seq_len_4096,attn_size_8,7.989874843935563,0.7181912075870597
systolic,figna,16x16,max_seq_len_128,attn_size_1,2.0383693045563547,1.0019163245878024
systolic,figna,16x16,max_seq_len_128,attn_size_2,3.92609699769053,0.7392783039654665
systolic,figna,16x16,max_seq_len_128,attn_size_4,7.311827956989246,0.6566863546871674
systolic,figna,16x16,max_seq_len_128,attn_size_8,12.854442344045369,0.6301028916489751
systolic,figna,16x16,max_seq_len_256,attn_size_1,1.991947659788626,1.043419056946146
systolic,figna,16x16,max_seq_len_256,attn_size_2,3.952071892161757,0.7075414651479488
systolic,figna,16x16,max_seq_len_256,attn_size_4,7.779852579852579,0.6024147885610764
systolic,figna,16x16,max_seq_len_256,attn_size_8,15.08527870414483,0.5692439012042771
systolic,figna,16x16,max_seq_len_512,attn_size_1,1.990242712525918,1.0472754434409304
systolic,figna,16x16,max_seq_len_512,attn_size_2,3.9727328058429694,0.6961624913230707
systolic,figna,16x16,max_seq_len_512,attn_size_4,7.9146356250757846,0.5866813395967726
systolic,figna,16x16,max_seq_len_512,attn_size_8,15.707375767055707,0.5526536390146357
systolic,figna,16x16,max_seq_len_1024,attn_size_1,1.9936799246452557,1.0444365218131277
systolic,figna,16x16,max_seq_len_1024,attn_size_2,3.9854222978103078,0.6917509098393423
systolic,figna,16x16,max_seq_len_1024,attn_size_4,7.963105676749903,0.5820533849242805
systolic,figna,16x16,max_seq_len_1024,attn_size_8,15.895345668170672,0.5482871411493405
systolic,figna,16x16,max_seq_len_2048,attn_size_1,1.9964711340284582,1.0417618776335362
systolic,figna,16x16,max_seq_len_2048,attn_size_2,3.9924564458605487,0.6898726202076205
systolic,figna,16x16,max_seq_len_2048,attn_size_4,7.982970312084233,0.5805826473012886
systolic,figna,16x16,max_seq_len_2048,attn_size_8,15.958175973981561,0.547128998609838
systolic,figna,16x16,max_seq_len_4096,attn_size_1,1.9981418266072948,1.0401007940089517
systolic,figna,16x16,max_seq_len_4096,attn_size_2,3.9961619226939717,0.6890142845601716
systolic,figna,16x16,max_seq_len_4096,attn_size_4,7.991836967799061,0.5800605966691424
systolic,figna,16x16,max_seq_len_4096,attn_size_8,15.981726781115414,0.5470213733416529
simd,mac,8x8,max_seq_len_128,attn_size_1,1.0,0.9655630242082568
simd,mac,8x8,max_seq_len_128,attn_size_2,1.859956236323851,0.7802421834935913
simd,mac,8x8,max_seq_len_128,attn_size_4,3.2629558541266794,0.7347708327155351
simd,mac,8x8,max_seq_len_128,attn_size_8,5.182926829268293,0.7120538228378313
simd,mac,8x8,max_seq_len_256,attn_size_1,1.0,0.9697736691626853
simd,mac,8x8,max_seq_len_256,attn_size_2,1.968175037294878,0.7280057827196487
simd,mac,8x8,max_seq_len_256,attn_size_4,3.8149397590361445,0.6693301131690782
simd,mac,8x8,max_seq_len_256,attn_size_8,7.118705035971222,0.6400071680575308
simd,mac,8x8,max_seq_len_512,attn_size_1,1.0,0.9707301801257439
simd,mac,8x8,max_seq_len_512,attn_size_2,1.992186546209254,0.7143257586401285
simd,mac,8x8,max_seq_len_512,attn_size_4,3.9534827377347064,0.6525778356713478
simd,mac,8x8,max_seq_len_512,attn_size_8,7.7409867172675515,0.6217127588474511
simd,mac,8x8,max_seq_len_1024,attn_size_1,1.0,0.9708848260420188
simd,mac,8x8,max_seq_len_1024,attn_size_2,1.9980510977800785,0.7110149114648758
simd,mac,8x8,max_seq_len_1024,attn_size_4,3.9883293316718844,0.648727981134657
simd,mac,8x8,max_seq_len_1024,attn_size_8,7.920569773056493,0.6175893192842744
simd,mac,8x8,max_seq_len_2048,attn_size_1,1.0,0.9708778763257896
simd,mac,8x8,max_seq_len_2048,attn_size_2,1.9995125183757725,0.7102813338652315
simd,mac,8x8,max_seq_len_2048,attn_size_4,3.9970765353899114,0.6479851196166581
simd,mac,8x8,max_seq_len_2048,attn_size_8,7.97321103146641,0.6168395041953306
simd,mac,8x8,max_seq_len_4096,attn_size_1,1.0,0.9708529940008899
simd,mac,8x8,max_seq_len_4096,attn_size_2,1.9998780466890627,0.7101489904627714
simd,mac,8x8,max_seq_len_4096,attn_size_4,3.9992683693591555,0.6479143601421735
simd,mac,8x8,max_seq_len_4096,attn_size_8,7.989874843935563,0.6169160342652296
simd,mac,16x16,max_seq_len_128,attn_size_1,2.0383693045563547,0.9248807807658728
simd,mac,16x16,max_seq_len_128,attn_size_2,3.92609699769053,0.6607580059406812
simd,mac,16x16,max_seq_len_128,attn_size_4,7.311827956989246,0.5774236795607312
simd,mac,16x16,max_seq_len_128,attn_size_8,12.854442344045369,0.5504690279717133
simd,mac,16x16,max_seq_len_256,attn_size_1,1.991947659788626,0.9749563929796389
simd,mac,16x16,max_seq_len_256,attn_size_2,3.952071892161757,0.6371124942474384
simd,mac,16x16,max_seq_len_256,attn_size_4,7.779852579852579,0.5310026641935052
simd,mac,16x16,max_seq_len_256,attn_size_8,15.08527870414483,0.49734020010329416
simd,mac,16x16,max_seq_len_512,attn_size_1,1.990242712525918,0.9807299552204892
simd,mac,16x16,max_seq_len_512,attn_size_2,3.9727328058429694,0.6275101348728888
simd,mac,16x16,max_seq_len_512,attn_size_4,7.9146356250757846,0.5169755490317203
simd,mac,16x16,max_seq_len_512,attn_size_8,15.707375767055707,0.4824211313923154
simd,mac,16x16,max_seq_len_1024,attn_size_1,1.9936799246452557,0.9781826028671989
simd,mac,16x16,max_seq_len_1024,attn_size_2,3.9854222978103078,0.6233484953173651
simd,mac,16x16,max_seq_len_1024,attn_size_4,7.963105676749903,0.5125767226143251
simd,mac,16x16,max_seq_len_1024,attn_size_8,15.895345668170672,0.47827335494541495
simd,mac,16x16,max_seq_len_2048,attn_size_1,1.9964711340284582,0.9754800774632101
simd,mac,16x16,max_seq_len_2048,attn_size_2,3.9924564458605487,0.6214290171074415
simd,mac,16x16,max_seq_len_2048,attn_size_4,7.982970312084233,0.5110581427361984
simd,mac,16x16,max_seq_len_2048,attn_size_8,15.958175973981561,0.477064043312274
simd,mac,16x16,max_seq_len_4096,attn_size_1,1.9981418266072948,0.9737609392372388
simd,mac,16x16,max_seq_len_4096,attn_size_2,3.9961619226939717,0.6205078837565248
simd,mac,16x16,max_seq_len_4096,attn_size_4,7.991836967799061,0.5104709228495267
simd,mac,16x16,max_seq_len_4096,attn_size_8,15.981726781115414,0.47689007352985185
simd,figna,8x8,max_seq_len_128,attn_size_1,1.0,1.0437326977982968
simd,figna,8x8,max_seq_len_128,attn_size_2,1.859956236323851,0.8584126609004652
simd,figna,8x8,max_seq_len_128,attn_size_4,3.2629558541266794,0.8129417120297101
simd,figna,8x8,max_seq_len_128,attn_size_8,5.182926829268293,0.7902249031059914
simd,figna,8x8,max_seq_len_256,attn_size_1,1.0,1.0404019081894735
simd,figna,8x8,max_seq_len_256,attn_size_2,1.968175037294878,0.7986348538243923
simd,figna,8x8,max_seq_len_256,attn_size_4,3.8149397590361445,0.7399596003126506
simd,figna,8x8,max_seq_len_256,attn_size_8,7.118705035971222,0.7106368632203399
simd,figna,8x8,max_seq_len_512,attn_size_1,1.0,1.039719851915162
simd,figna,8x8,max_seq_len_512,attn_size_2,1.992186546209254,0.7833161515910636
simd,figna,8x8,max_seq_len_512,attn_size_4,3.9534827377347064,0.7215685892028064
simd,figna,8x8,max_seq_len_512,attn_size_8,7.7409867172675515,0.6907036926691335
simd,figna,8x8,max_seq_len_1024,attn_size_1,1.0,1.039654859647291
simd,figna,8x8,max_seq_len_1024,attn_size_2,1.9980510977800785,0.7797855765074
simd,figna,8x8,max_seq_len_1024,attn_size_4,3.9883293316718844,0.7174989618957036
simd,figna,8x8,max_seq_len_1024,attn_size_8,7.920569773056493,0.6863604579045918
simd,figna,8x8,max_seq_len_2048,attn_size_1,1.0,1.039694153898209
simd,figna,8x8,max_seq_len_2048,attn_size_2,1.9995125183757725,0.7790981890966803
simd,figna,8x8,max_seq_len_2048,attn_size_4,3.9970765353899114,0.7168022636775969
simd,figna,8x8,max_seq_len_2048,attn_size_8,7.97321103146641,0.6856567926710243
simd,figna,8x8,max_seq_len_4096,attn_size_1,1.0,1.0397320320123948
simd,figna,8x8,max_seq_len_4096,attn_size_2,1.9998780466890627,0.7790285769527573
simd,figna,8x8,max_seq_len_4096,attn_size_4,3.9992683693591555,0.7167942208713938
simd,figna,8x8,max_seq_len_4096,attn_size_8,7.989874843935563,0.6857960281140493
simd,figna,16x16,max_seq_len_128,attn_size_1,2.0383693045563547,0.9639631897061991
simd,figna,16x16,max_seq_len_128,attn_size_2,3.92609699769053,0.6998419868464393
simd,figna,16x16,max_seq_len_128,attn_size_4,7.311827956989246,0.6165084464494281
simd,figna,16x16,max_seq_len_128,attn_size_8,12.854442344045369,0.5895541878518797
simd,figna,16x16,max_seq_len_256,attn_size_1,1.991947659788626,1.0102680321126167
simd,figna,16x16,max_seq_len_256,attn_size_2,3.952071892161757,0.6724257779490976
simd,figna,16x16,max_seq_len_256,attn_size_4,7.779852579852579,0.5663167701795642
simd,figna,16x16,max_seq_len_256,attn_size_8,15.08527870414483,0.5326547172314345
simd,figna,16x16,max_seq_len_512,attn_size_1,1.990242712525918,1.0152226370254687
simd,figna,16x16,max_seq_len_512,attn_size_2,3.9727328058429694,0.6620042513225322
simd,figna,16x16,max_seq_len_512,attn_size_4,7.9146356250757846,0.5514703828036956
simd,figna,16x16,max_seq_len_512,attn_size_8,15.707375767055707,0.5169163238252897
simd,figna,16x16,max_seq_len_1024,attn_size_1,1.9936799246452557,1.0125657290984902
simd,figna,16x16,max_seq_len_1024,attn_size_2,3.9854222978103078,0.6577328818014593
simd,figna,16x16,max_seq_len_1024,attn_size_4,7.963105676749903,0.5469617392247748
simd,figna,16x16,max_seq_len_1024,attn_size_8,15.895345668170672,0.5126586866190233
simd,figna,16x16,max_seq_len_2048,attn_size_1,1.9964711340284582,1.0098864845582718
simd,figna,16x16,max_seq_len_2048,attn_size_2,3.9924564458605487,0.6558365786892991
simd,figna,16x16,max_seq_len_2048,attn_size_4,7.982970312084233,0.5454662815614387
simd,figna,16x16,max_seq_len_2048,attn_size_8,15.958175973981561,0.5114724707592236
simd,figna,16x16,max_seq_len_4096,attn_size_1,1.9981418266072948,1.0081988132170894
simd,figna,16x16,max_seq_len_4096,attn_size_2,3.9961619226939717,0.6549468544415737
simd,figna,16x16,max_seq_len_4096,attn_size_4,7.991836967799061,0.5449104418871771
simd,figna,16x16,max_seq_len_4096,attn_size_8,15.981726781115414,0.5113298588090167
